Time,RS_accel.x,RS_accel.y,RS_accel.z,RS_gyro.x,RS_gyro.y,RS_gyro.z,LF_accel.x,LF_accel.y,LF_accel.z,LF_gyro.x,LF_gyro.y,LF_gyro.z,RT_accel.x,RT_accel.y,RT_accel.z,RT_gyro.x,RT_gyro.y,RT_gyro.z,P_accel.x,P_accel.y,P_accel.z,P_gyro.x,P_gyro.y,P_gyro.z,LT_accel.x,LT_accel.y,LT_accel.z,LT_gyro.x,LT_gyro.y,LT_gyro.z,RF_accel.x,RF_accel.y,RF_accel.z,RF_gyro.x,RF_gyro.y,RF_gyro.z,LS_accel.x,LS_accel.y,LS_accel.z,LS_gyro.x,LS_gyro.y,LS_gyro.z
6.852,-4.46868,11.6966,2.17782,0.371007,3.81141,2.44774,4.27596,0.215307,9.06767,-0.0142924,-0.0305562,-0.00395779,-1.7401,8.82037,-2.00108,-0.166779,2.8442,0.0476769,9.21741,-1.74393,2.18906,0.547218,-0.116837,0.325533,-0.319759,-9.87465,-1.81463,0.00257759,-0.492552,0.458797,12.1308,-2.3364,5.57909,1.90834,2.03397,3.72981,-0.661009,-10.0216,-0.410816,-0.0196798,-0.0626086,0.0107047
6.853,-4.50214,11.7517,2.17753,0.364772,3.8622,2.43916,4.28909,0.255583,9.09518,-0.0153085,-0.0337519,-0.00504428,-1.71779,8.78311,-2.01811,-0.164731,2.88411,0.0458392,9.2164,-1.7424,2.19483,0.55303,-0.119195,0.325968,-0.309491,-9.8699,-1.81041,0.00617067,-0.496154,0.458129,12.164,-2.30689,5.48166,1.92922,2.01811,3.75885,-0.659538,-10.0178,-0.422154,-0.021856,-0.0646878,0.011917
6.854,-4.55819,11.7717,2.16859,0.359758,3.91436,2.42704,4.27923,0.263357,9.08701,-0.0151253,-0.0345522,-0.00409789,-1.67343,8.74604,-2.03191,-0.162663,2.92539,0.0439279,9.22087,-1.74272,2.20522,0.559138,-0.122091,0.328553,-0.314392,-9.88007,-1.82267,0.00932833,-0.497319,0.458742,12.1818,-2.2813,5.37674,1.94968,1.99805,3.79079,-0.650597,-10.0262,-0.413212,-0.0218314,-0.068655,0.0126876
6.855,-4.62553,11.774,2.15533,0.355354,3.9672,2.41317,4.25786,0.25488,9.061,-0.0143426,-0.0341547,-0.00213504,-1.61803,8.70905,-2.04409,-0.160586,2.96736,0.0419798,9.22806,-1.74397,2.21792,0.565395,-0.125254,0.332213,-0.326879,-9.8977,-1.84317,0.0122683,-0.497265,0.459995,12.192,-2.25768,5.26808,1.96991,1.97589,3.82419,-0.637921,-10.0408,-0.394131,-0.0207064,-0.0735661,0.0132372
6.856,-4.69287,11.7764,2.14207,0.35095,4.02004,2.3993,4.23648,0.246403,9.035,-0.0135599,-0.0337573,-0.000172197,-1.56264,8.67206,-2.05628,-0.158508,3.00933,0.0400317,9.23526,-1.74522,2.23062,0.571651,-0.128418,0.335873,-0.339365,-9.91533,-1.86366,0.0152082,-0.49721,0.461248,12.2021,-2.23406,5.15943,1.99015,1.95373,3.85758,-0.625245,-10.0554,-0.375049,-0.0195815,-0.0784773,0.0137869
6.857,-4.76021,11.7787,2.12882,0.346546,4.07289,2.38542,4.21511,0.237926,9.009,-0.0127772,-0.0333599,0.00179065,-1.50725,8.63507,-2.06846,-0.15643,3.0513,0.0380836,9.24246,-1.74647,2.24332,0.577907,-0.131582,0.339532,-0.351851,-9.93296,-1.88416,0.0181482,-0.497156,0.4625,12.2123,-2.21044,5.05077,2.01039,1.93157,3.89098,-0.612569,-10.07,-0.355967,-0.0184565,-0.0833884,0.0143365
6.858,-4.82076,11.7821,2.1069,0.3418,4.12525,2.3709,4.19997,0.229878,8.98729,-0.0118516,-0.0334682,0.00336444,-1.45107,8.60808,-2.08388,-0.153975,3.0934,0.0363697,9.25076,-1.74357,2.2501,0.584509,-0.134981,0.342752,-0.359864,-9.94465,-1.90209,0.0202683,-0.497085,0.463108,12.2237,-2.19036,4.94463,2.03051,1.90771,3.92461,-0.601979,-10.0794,-0.338591,-0.0182135,-0.0880164,0.0140312
6.859,-4.85751,11.7887,2.05467,0.335859,4.17597,2.35411,4.20665,0.223335,8.98061,-0.0104257,-0.0353467,0.00357655,-1.39214,8.61607,-2.11065,-0.150198,3.13594,0.0354754,9.26294,-1.72612,2.2362,0.592316,-0.139203,0.344429,-0.352219,-9.93552,-1.91104,0.0195188,-0.496956,0.461456,12.2396,-2.18268,4.84731,2.05027,1.87789,3.95906,-0.598689,-10.0705,-0.327182,-0.0210572,-0.0916535,0.0107334
6.86,-4.89427,11.7954,2.00243,0.329917,4.22669,2.33731,4.21333,0.216792,8.97394,-0.00899979,-0.0372252,0.00378865,-1.33321,8.62406,-2.13741,-0.146421,3.17848,0.0345811,9.27512,-1.70867,2.22229,0.600124,-0.143426,0.346107,-0.344574,-9.92638,-1.91998,0.0187694,-0.496827,0.459804,12.2555,-2.17501,4.74998,2.07003,1.84806,3.99351,-0.5954,-10.0617,-0.315774,-0.0239009,-0.0952906,0.00743564
6.861,-4.93102,11.8021,1.9502,0.323975,4.27741,2.32052,4.22,0.210248,8.96726,-0.00757388,-0.0391037,0.00400076,-1.27428,8.63205,-2.16417,-0.142645,3.22102,0.0336868,9.2873,-1.69123,2.20838,0.607932,-0.147648,0.347784,-0.336929,-9.91725,-1.92893,0.0180199,-0.496698,0.458152,12.2714,-2.16734,4.65266,2.08979,1.81824,4.02796,-0.592111,-10.0528,-0.304365,-0.0267446,-0.0989276,0.00413785
6.862,-4.96778,11.8088,1.89797,0.318034,4.32813,2.30372,4.22668,0.203705,8.96059,-0.00614797,-0.0409822,0.00421287,-1.21535,8.64004,-2.19093,-0.138868,3.26357,0.0327925,9.29949,-1.67378,2.19448,0.61574,-0.151871,0.349462,-0.329285,-9.90812,-1.93788,0.0172705,-0.496569,0.4565,12.2873,-2.15967,4.55533,2.10954,1.78841,4.06241,-0.588821,-10.044,-0.292957,-0.0295884,-0.102565,0.000840072
6.863,-5.04051,11.7992,1.84395,0.313858,4.37841,2.2889,4.23225,0.195994,8.95677,-0.00382686,-0.0416523,0.00431192,-1.1777,8.64238,-2.19366,-0.136973,3.30528,0.0298292,9.29756,-1.66269,2.17393,0.622573,-0.156853,0.352569,-0.332044,-9.92622,-1.94113,0.0197303,-0.496365,0.455751,12.3319,-2.18412,4.47406,2.13103,1.75894,4.09571,-0.613008,-10.0236,-0.298217,-0.0319947,-0.105923,0.00100311
6.864,-5.12351,11.7849,1.78942,0.310186,4.42857,2.27464,4.2375,0.18795,8.95377,-0.00124998,-0.0419772,0.00437868,-1.14612,8.64311,-2.18952,-0.135616,3.34677,0.0262749,9.29161,-1.65342,2.15148,0.629129,-0.162052,0.356086,-0.337776,-9.95208,-1.94276,0.0231071,-0.496138,0.45526,12.3846,-2.21775,4.39737,2.153,1.72957,4.12868,-0.645046,-10.0,-0.30824,-0.0342762,-0.109202,0.00215494
6.865,-5.20652,11.7707,1.7349,0.306515,4.47873,2.26037,4.24275,0.179906,8.95077,0.0013269,-0.0423021,0.00444543,-1.11455,8.64384,-2.18538,-0.13426,3.38825,0.0227205,9.28565,-1.64416,2.12903,0.635684,-0.167251,0.359602,-0.343508,-9.97795,-1.94439,0.0264838,-0.495912,0.454769,12.4374,-2.25138,4.32068,2.17498,1.70019,4.16165,-0.677083,-9.97643,-0.318262,-0.0365577,-0.112481,0.00330678
6.866,-5.28953,11.7564,1.68037,0.302843,4.52889,2.24611,4.248,0.171862,8.94776,0.00390377,-0.042627,0.00451219,-1.08298,8.64457,-2.18124,-0.132903,3.42973,0.0191662,9.2797,-1.63489,2.10658,0.642239,-0.17245,0.363118,-0.34924,-10.0038,-1.94601,0.0298606,-0.495685,0.454278,12.4902,-2.28501,4.244,2.19695,1.67082,4.19462,-0.70912,-9.95283,-0.328285,-0.0388391,-0.11576,0.00445862
6.867,-5.36913,11.7483,1.62394,0.298851,4.57836,2.23022,4.26091,0.16188,8.94007,0.00586811,-0.044004,0.00476681,-1.04997,8.64569,-2.16297,-0.132075,3.46992,0.0145719,9.27611,-1.62364,2.09301,0.648947,-0.177972,0.365723,-0.355058,-10.0202,-1.94158,0.0332189,-0.49495,0.45399,12.5421,-2.33548,4.16947,2.21779,1.64059,4.22874,-0.728983,-9.94237,-0.33335,-0.0406517,-0.11853,0.00431406
6.868,-5.44191,11.7526,1.56373,0.294219,4.62645,2.21108,4.28912,0.148022,8.92299,0.00660738,-0.0474855,0.00539715,-1.0141,8.64758,-2.11643,-0.132306,3.5075,0.00789806,9.27727,-1.60842,2.0972,0.655962,-0.18414,0.366502,-0.361045,-10.0175,-1.92503,0.0365402,-0.493197,0.454111,12.5925,-2.41961,4.09926,2.23635,1.60864,4.26517,-0.724495,-9.9582,-0.3285,-0.0415266,-0.120284,0.00157671
6.869,-5.5147,11.7569,1.50352,0.289587,4.67453,2.19194,4.31733,0.134165,8.90592,0.00734664,-0.050967,0.00602749,-0.978219,8.64947,-2.06988,-0.132537,3.54508,0.00122416,9.27843,-1.5932,2.10138,0.662976,-0.190308,0.367282,-0.367032,-10.0148,-1.90848,0.0398615,-0.491444,0.454231,12.6428,-2.50374,4.02905,2.25492,1.57668,4.30159,-0.720008,-9.97404,-0.32365,-0.0424015,-0.122038,-0.00116064
6.87,-5.58748,11.7612,1.4433,0.284955,4.72262,2.1728,4.34554,0.120307,8.88884,0.0080859,-0.0544485,0.00665782,-0.942343,8.65136,-2.02334,-0.132768,3.58266,-0.00544973,9.27958,-1.57799,2.10557,0.669991,-0.196477,0.368062,-0.37302,-10.012,-1.89193,0.0431828,-0.489691,0.454352,12.6932,-2.58787,3.95885,2.27348,1.54473,4.33802,-0.71552,-9.98987,-0.3188,-0.0432764,-0.123791,-0.00389799
6.871,-5.66027,11.7655,1.38309,0.280323,4.77071,2.15365,4.37376,0.106449,8.87176,0.00882516,-0.05793,0.00728816,-0.906467,8.65325,-1.9768,-0.132999,3.62024,-0.0121236,9.28074,-1.56277,2.10975,0.677005,-0.202645,0.368841,-0.379007,-10.0093,-1.87538,0.0465041,-0.487939,0.454472,12.7436,-2.67201,3.88864,2.29204,1.51278,4.37444,-0.711033,-10.0057,-0.31395,-0.0441512,-0.125545,-0.00663533
6.872,-5.76511,11.769,1.30094,0.275252,4.81521,2.13355,4.35717,0.11151,8.87969,0.0106734,-0.0595692,0.00795428,-0.858761,8.66803,-1.92392,-0.133234,3.6553,-0.0195195,9.26703,-1.57417,2.1007,0.683867,-0.209407,0.372292,-0.398001,-10.0078,-1.86909,0.0479558,-0.487029,0.454661,12.802,-2.74059,3.81465,2.30905,1.47947,4.40891,-0.699515,-10.0154,-0.322465,-0.0429361,-0.129614,-0.00684653
6.873,-5.87395,11.7725,1.21604,0.270127,4.85927,2.11332,4.33499,0.118936,8.89074,0.0126602,-0.0609782,0.00862486,-0.809577,8.68442,-1.87024,-0.13347,3.69004,-0.0270057,9.25146,-1.58889,2.09,0.690709,-0.216242,0.376076,-0.418621,-10.0065,-1.86408,0.0491738,-0.486225,0.454859,12.8614,-2.80723,3.74018,2.32585,1.44599,4.44312,-0.687119,-10.0244,-0.332651,-0.0414596,-0.133972,-0.00674197
6.874,-5.98279,11.776,1.13115,0.265001,4.90332,2.09309,4.31282,0.126361,8.90179,0.014647,-0.0623872,0.00929544,-0.760393,8.70081,-1.81657,-0.133706,3.72479,-0.0344919,9.23589,-1.60362,2.07929,0.697551,-0.223078,0.37986,-0.439241,-10.0052,-1.85907,0.0503918,-0.48542,0.455056,12.9208,-2.87387,3.66572,2.34266,1.41251,4.47734,-0.674723,-10.0334,-0.342837,-0.0399832,-0.13833,-0.0066374
6.875,-6.09164,11.7794,1.04625,0.259875,4.94738,2.07286,4.29064,0.133786,8.91284,0.0166338,-0.0637961,0.00996602,-0.711208,8.7172,-1.76289,-0.133941,3.75954,-0.0419781,9.22033,-1.61834,2.06859,0.704393,-0.229913,0.383645,-0.459862,-10.0038,-1.85407,0.0516098,-0.484616,0.455254,12.9802,-2.94051,3.59125,2.35947,1.37902,4.51156,-0.662327,-10.0424,-0.353023,-0.0385067,-0.142688,-0.00653283
6.876,-6.20112,11.7819,0.966866,0.256025,4.99016,2.05155,4.28099,0.140463,8.92488,0.0182812,-0.0655445,0.00933534,-0.666401,8.72936,-1.71153,-0.134198,3.79137,-0.0504675,9.20566,-1.62848,2.05955,0.711887,-0.235811,0.386543,-0.488319,-9.99365,-1.83998,0.0531172,-0.484696,0.455778,13.0368,-2.9973,3.51911,2.37352,1.3438,4.54473,-0.651419,-10.0446,-0.364278,-0.0385289,-0.146392,-0.00782719
6.877,-6.31142,11.783,0.89437,0.253769,5.03136,2.02887,4.28701,0.146202,8.93816,0.0195044,-0.067717,0.00707809,-0.627066,8.73623,-1.66306,-0.13448,3.81957,-0.0602111,9.19213,-1.63288,2.05259,0.720196,-0.240535,0.388335,-0.526573,-9.97241,-1.81453,0.0549863,-0.485881,0.456709,13.09,-3.04179,3.44985,2.3841,1.3064,4.57658,-0.642372,-10.0385,-0.376869,-0.0404245,-0.149278,-0.0108702
6.878,-6.42171,11.7842,0.821874,0.251513,5.07255,2.0062,4.29304,0.151942,8.95143,0.0207276,-0.0698895,0.00482083,-0.58773,8.74309,-1.61459,-0.134762,3.84777,-0.0699547,9.17859,-1.63727,2.04563,0.728506,-0.24526,0.390126,-0.564827,-9.95118,-1.78908,0.0568553,-0.487065,0.45764,13.1432,-3.08629,3.3806,2.39469,1.269,4.60844,-0.633325,-10.0324,-0.389461,-0.04232,-0.152164,-0.0139132
6.879,-6.532,11.7854,0.749378,0.249257,5.11375,1.98352,4.29906,0.157682,8.96471,0.0219509,-0.0720621,0.00256357,-0.548395,8.74996,-1.56612,-0.135045,3.87597,-0.0796982,9.16506,-1.64167,2.03867,0.736815,-0.249985,0.391918,-0.603081,-9.92994,-1.76364,0.0587244,-0.48825,0.458572,13.1964,-3.13078,3.31135,2.40528,1.2316,4.64029,-0.624278,-10.0263,-0.402053,-0.0442155,-0.15505,-0.0169562
6.88,-6.64229,11.7865,0.676882,0.247001,5.15494,1.96085,4.30508,0.163422,8.97799,0.0231741,-0.0742346,0.000306318,-0.509059,8.75683,-1.51765,-0.135327,3.90416,-0.0894418,9.15152,-1.64607,2.03172,0.745124,-0.254709,0.39371,-0.641335,-9.90871,-1.73819,0.0605935,-0.489435,0.459503,13.2496,-3.17527,3.24209,2.41586,1.1942,4.67215,-0.615231,-10.0202,-0.414644,-0.046111,-0.157936,-0.0199993
6.881,-6.73601,11.7225,0.595744,0.246423,5.18789,1.93834,4.287,0.145715,8.97165,0.0251487,-0.075295,0.00282817,-0.498887,8.76647,-1.46946,-0.138993,3.92854,-0.101155,9.15637,-1.64749,2.02312,0.754381,-0.260057,0.395492,-0.660635,-9.89733,-1.7412,0.0624867,-0.4888,0.460494,13.2551,-3.14069,3.16654,2.41965,1.15071,4.70431,-0.64213,-10.0303,-0.424809,-0.0476194,-0.1602,-0.0225025
6.882,-6.82973,11.6584,0.514607,0.245846,5.22084,1.91584,4.26892,0.128008,8.96531,0.0271232,-0.0763555,0.00535003,-0.488715,8.77612,-1.42127,-0.14266,3.95292,-0.112868,9.16121,-1.64892,2.01452,0.763638,-0.265404,0.397274,-0.679935,-9.88595,-1.74422,0.0643799,-0.488165,0.461484,13.2606,-3.10612,3.09099,2.42343,1.10721,4.73648,-0.669029,-10.0405,-0.434974,-0.0491278,-0.162465,-0.0250058
6.883,-6.92345,11.5944,0.43347,0.245268,5.25379,1.89333,4.25085,0.110301,8.95897,0.0290978,-0.0774159,0.00787189,-0.478543,8.78577,-1.37308,-0.146326,3.9773,-0.124581,9.16606,-1.65034,2.00593,0.772895,-0.270751,0.399057,-0.699235,-9.87458,-1.74723,0.0662731,-0.487531,0.462475,13.2661,-3.07154,3.01544,2.42722,1.06371,4.76864,-0.695929,-10.0507,-0.445139,-0.0506362,-0.164729,-0.0275091
6.884,-7.01716,11.5304,0.352333,0.24469,5.28674,1.87083,4.23277,0.0925946,8.95263,0.0310724,-0.0784763,0.0103937,-0.46837,8.79542,-1.32489,-0.149992,4.00168,-0.136294,9.17091,-1.65176,1.99733,0.782152,-0.276098,0.400839,-0.718536,-9.8632,-1.75024,0.0681663,-0.486896,0.463465,13.2716,-3.03696,2.93989,2.431,1.02022,4.80081,-0.722828,-10.0608,-0.455304,-0.0521446,-0.166994,-0.0300124
6.885,-7.13381,11.482,0.2793,0.242029,5.31537,1.84652,4.20841,0.0881384,8.94738,0.0324569,-0.0797828,0.0114865,-0.461322,8.79937,-1.2783,-0.151998,4.02656,-0.149274,9.15911,-1.64987,1.98194,0.790147,-0.280666,0.402575,-0.719354,-9.8615,-1.75382,0.0702739,-0.487918,0.465824,13.2645,-2.99306,2.86586,2.43149,0.974838,4.8321,-0.724006,-10.0594,-0.452387,-0.0531356,-0.170281,-0.0304693
6.886,-7.2688,11.4462,0.212752,0.237702,5.34055,1.82078,4.17903,0.0942826,8.94301,0.0333694,-0.0812861,0.0114361,-0.456772,8.79877,-1.23301,-0.152674,4.05184,-0.163266,9.13401,-1.64534,1.96111,0.797132,-0.284609,0.404272,-0.705386,-9.86755,-1.75785,0.0725531,-0.490266,0.469276,13.2472,-2.94168,2.79306,2.42934,0.927947,4.86271,-0.704607,-10.0487,-0.439006,-0.0537128,-0.174387,-0.0292892
6.887,-7.40378,11.4104,0.146204,0.233375,5.36573,1.79504,4.14964,0.100427,8.93863,0.034282,-0.0827895,0.0113856,-0.452222,8.79817,-1.18772,-0.15335,4.07712,-0.177259,9.1089,-1.6408,1.94029,0.804117,-0.288553,0.40597,-0.691418,-9.87359,-1.76188,0.0748324,-0.492613,0.472729,13.23,-2.89031,2.72026,2.42719,0.881056,4.89332,-0.685207,-10.0381,-0.425625,-0.0542899,-0.178494,-0.0281091
6.888,-7.53877,11.3747,0.0796565,0.229048,5.39091,1.7693,4.12026,0.106571,8.93426,0.0351945,-0.0842928,0.0113352,-0.447673,8.79757,-1.14242,-0.154026,4.10239,-0.191252,9.08379,-1.63626,1.91946,0.811102,-0.292496,0.407667,-0.67745,-9.87964,-1.76592,0.0771115,-0.494961,0.476181,13.2127,-2.83894,2.64745,2.42504,0.834164,4.92392,-0.665808,-10.0274,-0.412244,-0.054867,-0.1826,-0.026929
6.889,-7.67498,11.3423,0.0118318,0.224784,5.41526,1.74343,4.09697,0.111699,8.93027,0.0363761,-0.0858404,0.0113486,-0.444468,8.79997,-1.09803,-0.154761,4.12735,-0.205101,9.06289,-1.63273,1.90032,0.818279,-0.296216,0.409075,-0.666705,-9.88227,-1.76866,0.0792574,-0.497076,0.479369,13.1991,-2.78882,2.57755,2.42244,0.787233,4.95409,-0.647722,-10.0169,-0.398811,-0.0554271,-0.186486,-0.026147
6.89,-7.82103,11.3369,-0.0662071,0.221033,5.433,1.71654,4.12235,0.108703,8.92935,0.0397107,-0.0877422,0.0118724,-0.452027,8.82636,-1.06088,-0.15597,4.14973,-0.217806,9.07561,-1.63719,1.89471,0.82699,-0.298149,0.408163,-0.681738,-9.8576,-1.76106,0.0803365,-0.497333,0.480437,13.2153,-2.74876,2.53083,2.41624,0.739976,4.98077,-0.640144,-10.0075,-0.384967,-0.0558509,-0.188616,-0.0285494
6.891,-7.96708,11.3315,-0.144246,0.217282,5.45075,1.68964,4.14774,0.105706,8.92844,0.0430454,-0.0896439,0.0123962,-0.459587,8.85275,-1.02372,-0.157179,4.1721,-0.23051,9.08833,-1.64166,1.8891,0.835702,-0.300081,0.407251,-0.696771,-9.83292,-1.75346,0.0814156,-0.49759,0.481506,13.2315,-2.70871,2.48411,2.41005,0.692719,5.00745,-0.632567,-9.99819,-0.371123,-0.0562747,-0.190745,-0.0309519
6.892,-8.11313,11.3261,-0.222285,0.213531,5.46849,1.66275,4.17312,0.102709,8.92752,0.04638,-0.0915456,0.0129201,-0.467146,8.87914,-0.986569,-0.158388,4.19448,-0.243215,9.10105,-1.64612,1.88349,0.844413,-0.302014,0.406339,-0.711804,-9.80824,-1.74586,0.0824948,-0.497847,0.482574,13.2476,-2.66865,2.43739,2.40385,0.645462,5.03414,-0.624989,-9.98886,-0.357279,-0.0566985,-0.192874,-0.0333544
6.893,-8.25918,11.3208,-0.300324,0.209779,5.48624,1.63586,4.19851,0.0997121,8.9266,0.0497146,-0.0934473,0.0134439,-0.474705,8.90554,-0.949414,-0.159597,4.21686,-0.255919,9.11376,-1.65059,1.87788,0.853125,-0.303946,0.405427,-0.726837,-9.78356,-1.73826,0.0835739,-0.498104,0.483643,13.2638,-2.62859,2.39067,2.39766,0.598205,5.06082,-0.617411,-9.97952,-0.343434,-0.0571223,-0.195004,-0.0357569
6.894,-8.38871,11.2975,-0.365306,0.208155,5.49978,1.60991,4.21182,0.111073,8.92178,0.050323,-0.0952492,0.0131694,-0.479822,8.91431,-0.916391,-0.163715,4.23826,-0.268105,9.12978,-1.64245,1.8862,0.860773,-0.305996,0.405296,-0.741697,-9.75741,-1.74243,0.0829466,-0.498912,0.486319,13.2972,-2.59945,2.33573,2.3894,0.551662,5.08634,-0.628432,-9.97266,-0.343811,-0.0578868,-0.196895,-0.0370065
6.895,-8.50999,11.2653,-0.42376,0.207595,5.51122,1.58444,4.21908,0.129612,8.91499,0.0495681,-0.0970013,0.0124958,-0.483717,8.91429,-0.885435,-0.169287,4.25918,-0.280031,9.14745,-1.62801,1.90149,0.867889,-0.308106,0.405557,-0.756472,-9.73053,-1.75248,0.0814661,-0.499996,0.489798,13.3392,-2.57577,2.27669,2.38011,0.505477,5.11128,-0.648752,-9.96704,-0.351299,-0.0588216,-0.198668,-0.0376797
6.896,-8.63126,11.2331,-0.482214,0.207035,5.52265,1.55897,4.22635,0.148152,8.90821,0.0488133,-0.0987533,0.0118221,-0.487613,8.91426,-0.854479,-0.174859,4.28009,-0.291957,9.16511,-1.61356,1.91677,0.875005,-0.310216,0.405818,-0.771247,-9.70365,-1.76254,0.0799857,-0.501079,0.493278,13.3811,-2.55208,2.21764,2.37082,0.459293,5.13622,-0.669072,-9.96142,-0.358787,-0.0597564,-0.20044,-0.0383528
6.897,-8.75253,11.2008,-0.540669,0.206474,5.53409,1.5335,4.23362,0.166692,8.90142,0.0480585,-0.100505,0.0111485,-0.491509,8.91423,-0.823523,-0.180431,4.30101,-0.303883,9.18278,-1.59912,1.93206,0.882122,-0.312325,0.406078,-0.786022,-9.67677,-1.77259,0.0785052,-0.502163,0.496757,13.4231,-2.5284,2.15859,2.36152,0.413108,5.16116,-0.689391,-9.95579,-0.366275,-0.0606912,-0.202212,-0.039026
6.898,-8.87496,11.1724,-0.603011,0.205819,5.54429,1.50768,4.2454,0.183188,8.89383,0.0477477,-0.101684,0.010392,-0.494637,8.90899,-0.788723,-0.186455,4.32182,-0.315404,9.19354,-1.59057,1.94396,0.889271,-0.314756,0.405815,-0.797391,-9.6523,-1.78304,0.076746,-0.503177,0.499927,13.4693,-2.50883,2.10024,2.35174,0.367586,5.18499,-0.700909,-9.95254,-0.368548,-0.0610751,-0.203873,-0.0393403
6.899,-9.00144,11.1573,-0.678963,0.204833,5.55013,1.48068,4.27298,0.192531,8.88342,0.0489911,-0.100853,0.00934529,-0.495081,8.88551,-0.740472,-0.19406,4.34229,-0.325508,9.18014,-1.60266,1.94402,0.896538,-0.318309,0.403718,-0.79684,-9.63625,-1.79486,0.0740114,-0.503947,0.502013,13.5303,-2.5037,2.0443,2.3402,0.324386,5.20489,-0.681617,-9.95759,-0.352572,-0.0595307,-0.205144,-0.0383983
6.9,-9.12792,11.1422,-0.754915,0.203846,5.55598,1.45368,4.30056,0.201874,8.873,0.0502345,-0.100023,0.00829861,-0.495524,8.86203,-0.69222,-0.201665,4.36275,-0.335612,9.16675,-1.61475,1.94408,0.903804,-0.321863,0.40162,-0.796289,-9.6202,-1.80669,0.0712767,-0.504717,0.504099,13.5914,-2.49856,1.98837,2.32867,0.281187,5.2248,-0.662325,-9.96264,-0.336595,-0.0579864,-0.206416,-0.0374563
6.901,-9.25439,11.1271,-0.830867,0.20286,5.56183,1.42668,4.32813,0.211217,8.86259,0.0514778,-0.0991924,0.00725193,-0.495968,8.83855,-0.643968,-0.20927,4.38322,-0.345716,9.15335,-1.62683,1.94413,0.91107,-0.325417,0.399523,-0.795738,-9.60415,-1.81852,0.0685421,-0.505487,0.506185,13.6524,-2.49343,1.93243,2.31714,0.237987,5.24471,-0.643034,-9.96769,-0.320619,-0.056442,-0.207687,-0.0365144
6.902,-9.38087,11.112,-0.906819,0.201874,5.56767,1.39968,4.35571,0.220561,8.85217,0.0527212,-0.0983621,0.00620525,-0.496412,8.81507,-0.595716,-0.216875,4.40368,-0.35582,9.13996,-1.63892,1.94419,0.918336,-0.32897,0.397426,-0.795187,-9.5881,-1.83035,0.0658074,-0.506257,0.508271,13.7135,-2.48829,1.87649,2.30561,0.194787,5.26462,-0.623742,-9.97274,-0.304642,-0.0548977,-0.208958,-0.0355724
6.903,-9.50402,11.0742,-0.987302,0.202472,5.57175,1.36947,4.35144,0.20861,8.85096,0.0531806,-0.0986561,0.00739728,-0.504086,8.79919,-0.547901,-0.225255,4.42254,-0.365602,9.12352,-1.64716,1.94904,0.925938,-0.3309,0.394679,-0.804249,-9.60283,-1.82408,0.0631848,-0.506786,0.508607,13.7952,-2.47429,1.8468,2.29539,0.152389,5.27747,-0.59909,-9.98075,-0.313262,-0.0560242,-0.209606,-0.0372041
6.904,-9.62622,11.0299,-1.06908,0.203524,5.57533,1.33835,4.33807,0.190576,8.85239,0.053416,-0.0992715,0.00922895,-0.513826,8.78548,-0.50021,-0.233856,4.44095,-0.375292,9.10621,-1.6543,1.95525,0.933636,-0.332367,0.391747,-0.816057,-9.62636,-1.81263,0.0605943,-0.507246,0.508443,13.8827,-2.45774,1.8246,2.28555,0.11022,5.28831,-0.572907,-9.98962,-0.32891,-0.0579138,-0.210076,-0.0395712
6.905,-9.74842,10.9855,-1.15086,0.204575,5.57891,1.30723,4.3247,0.172541,8.85381,0.0536514,-0.0998868,0.0110606,-0.523566,8.77177,-0.45252,-0.242457,4.45935,-0.384981,9.0889,-1.66144,1.96146,0.941333,-0.333833,0.388814,-0.827866,-9.64988,-1.80118,0.0580037,-0.507705,0.508279,13.9703,-2.4412,1.80241,2.27572,0.068051,5.29915,-0.546724,-9.99848,-0.344558,-0.0598035,-0.210546,-0.0419383
6.906,-9.87062,10.9412,-1.23263,0.205626,5.58248,1.2761,4.31133,0.154507,8.85524,0.0538868,-0.100502,0.0128923,-0.533307,8.75806,-0.404829,-0.251059,4.47775,-0.394671,9.07159,-1.66859,1.96767,0.949031,-0.335299,0.385882,-0.839675,-9.6734,-1.78974,0.0554132,-0.508165,0.508114,14.0579,-2.42465,1.78021,2.26588,0.025882,5.30999,-0.52054,-10.0073,-0.360206,-0.0616931,-0.211016,-0.0443054
6.907,-9.9929,10.9041,-1.30916,0.207297,5.58371,1.24693,4.30188,0.141654,8.85349,0.0545679,-0.10055,0.0141006,-0.541443,8.74096,-0.359314,-0.259621,4.4956,-0.403225,9.05709,-1.67303,1.97182,0.956472,-0.337186,0.382912,-0.847906,-9.69407,-1.78156,0.0535463,-0.507718,0.508058,14.1314,-2.39714,1.74784,2.25625,-0.0160117,5.31759,-0.49839,-10.009,-0.36806,-0.0638596,-0.210735,-0.0466171
6.908,-10.1154,10.8812,-1.37517,0.210204,5.58022,1.22169,4.30027,0.139166,8.8454,0.0561405,-0.0994624,0.0140624,-0.546372,8.71709,-0.318149,-0.268105,4.51236,-0.409507,9.04819,-1.67206,1.97187,0.963398,-0.339913,0.379864,-0.848981,-9.70904,-1.77991,0.0531269,-0.505457,0.508218,14.1769,-2.34769,1.69512,2.24703,-0.0573547,5.31871,-0.484306,-9.99608,-0.360328,-0.0665797,-0.208955,-0.0488183
